Fide id,Name,Year_of_birth,Gender,Federation,Title,Standard_Rating,Rapid_rating,Blitz_rating
5000017,Anand  Viswanathan,1969,M,IND,GM,2753,2751,2785
5029465,Vidit  Santosh Gujrathi,1994,M,IND,GM,2726,2636,2735
5007003,Harikrishna  Pentala,1986,M,IND,GM,2719,2690,2663
5018471,Adhiban  B.,1992,M,IND,GM,2659,2624,2633
5004985,Sasikiran  Krishnan,1981,M,IND,GM,2647,2577,2552
5021596,Sethuraman  S.P.,1993,M,IND,GM,2644,2588,2477
5072786,Aravindh  Chithambaram VR.,1999,M,IND,GM,2641,2586,2600
5016690,Negi  Parimarjan,1993,M,IND,GM,2639,2613,2613
5002150,Ganguly  Surya Shekhar,1983,M,IND,GM,2635,2646,2563
25092340,Nihal Sarin,2004,M,IND,GM,2620,2418,2658
5058422,Narayanan.S.L,1998,M,IND,GM,2618,2436,2617
5010608,Gupta  Abhijeet,1989,M,IND,GM,2612,2551,2549
25059530,Praggnanandhaa R,2005,M,IND,GM,2608,1781,2555
5074452,Karthikeyan  Murali,1999,M,IND,GM,2606,2388,2564
5045185,Vaibhav  Suri,1997,M,IND,GM,2600,2543,2381
5015693,Gopal G.N.,1989,M,IND,GM,2593,2523,2559
5008123,Koneru  Humpy,1987,F,IND,GM,2586,2483,2483
5084423,Aryan Chopra,2001,M,IND,GM,2585,0,0
5061245,Puranik  Abhimanyu,2000,M,IND,GM,2584,2440,2460
46616543,Gukesh D,2006,M,IND,GM,2563,1927,2376
35009192,Erigaisi Arjun,2003,M,IND,GM,2559,2254,2609
5018293,Kannappan Priyadharshan,1993,M,IND,GM,2553,2478,2464
5024595,Lalith Babu M R,1993,M,IND,GM,2553,2557,2557
35093487,Sadhwani  Raunak,2005,M,IND,GM,2545,2454,2514
5004225,Chanda  Sandipan,1983,M,IND,GM,2543,2602,2490
5045207,Ghosh  Diptayan,1998,M,IND,GM,2541,2473,2534
5018420,Narayanan  Srinath,1994,M,IND,GM,2540,2518,2472
5011132,Deepan Chakkravarthy J.,1987,M,IND,GM,2535,2475,2490
5008352,Sengupta  Deep,1988,M,IND,GM,2527,2438,2347
5029104,Stany  G.A.,1993,M,IND,GM,2522,2354,2502
5019141,Shyam  Sundar M.,1992,M,IND,GM,2518,2464,2489
25012223,Visakh N R,1999,M,IND,GM,2516,2371,2428
5015197,Harika  Dronavalli,1991,F,IND,GM,2515,2450,2422
5037883,Gagare  Shardul,1997,M,IND,GM,2514,2449,2488
5078776,Harsha Bharathakoti,2000,M,IND,GM,2509,2488,2576
5007429,Panchanathan  Magesh Chandran,1983,M,IND,GM,2508,0,2494
5011167,Arun Prasad  S.,1988,M,IND,GM,2507,2486,2514
25002767,Iniyan  P,2002,M,IND,GM,2506,2295,2400
5021103,Grover  Sahaj,1995,M,IND,GM,2504,2492,2525
5024854,Debashis  Das,1993,M,IND,GM,2501,2565,2470
5024366,Anurag  Mhamal,1995,M,IND,GM,2499,2382,2317
5038448,Girish  A. Koushik,1997,M,IND,GM,2498,2410,2387
5019184,Swapnil  S. Dhopade,1990,M,IND,GM,2495,2470,2402
5040299,Akash G,1996,M,IND,GM,2495,2393,2359
5005779,Venkatesh  M.R.,1985,M,IND,GM,2493,2414,2450
5028183,Swayams  Mishra,1992,M,IND,GM,2489,2461,2419
25006479,Karthik Venkataraman,1999,M,IND,GM,2483,2192,2362
5012414,Akshayraj  Kore,1988,M,IND,GM,2482,2484,2399
5018137,Ashwin  Jayaram,1990,M,IND,GM,2480,2513,2461
5018625,Krishna C R G,1991,M,IND,IM,2478,2379,2332
35018701,Arjun Kalyan,2002,M,IND,IM,2477,2334,2299
5030692,Vishnu Prasanna. V,1989,M,IND,GM,2476,2558,2510
5002109,Ramesh R B,1976,M,IND,GM,2472,0,2302
5089000,Raja Harshit,2001,M,IND,IM,2472,2158,2291
46618546,Prithu Gupta,2004,M,IND,GM,2472,0,1775
35028561,Mendonca  Leon Luke,2006,M,IND,IM,2470,1391,2152
5017220,Ravi  Teja S.,1993,M,IND,IM,2469,2356,2409
5002265,Kunte  Abhijit,1977,M,IND,GM,2458,2427,2420
25059653,Rahul Srivatshav P,2002,M,IND,IM,2457,2027,2349
5003610,Das  Arghyadip,1985,M,IND,IM,2453,2365,2382
5024218,Shyaamnikhil P,1992,M,IND,IM,2453,2389,2300
5023335,Ankit  R. Rajpara,1994,M,IND,GM,2452,0,2447
25004964,Raghunandan  Kaumandur Srihari,2001,M,IND,IM,2448,2116,2022
5053196,Mohammad Nubairshah Shaikh,1998,M,IND,IM,2445,2296,2382
5057000,Mitrabha  Guha,2001,M,IND,IM,2445,2122,2334
25002112,Rathanvel  V S,2001,M,IND,IM,2445,2331,2449
5012660,Rohit  Gogineni,1989,M,IND,IM,2442,0,0
25005812,Dhulipalla Bala Chandra Prasad,1996,M,IND,IM,2441,2265,2336
35042025,Aditya Mittal,2006,M,IND,IM,2438,1488,2171
5022401,Prasanna Raghuram Rao,1994,M,IND,IM,2437,2342,2383
35028600,Pranesh M,2006,M,IND,IM,2437,2031,1866
46634827,Bharath Subramaniyam H,2007,M,IND,IM,2437,2165,2230
25072846,Aronyak Ghosh,2003,M,IND,IM,2436,2049,2093
5009154,Thejkumar  M. S.,1981,M,IND,GM,2433,2433,2312
5034426,Das  Sayantan,1997,M,IND,IM,2431,2413,2370
25073060,Koustav Chatterjee,2003,M,IND,IM,2431,2055,2242
5081483,Harikrishnan.A.Ra,2001,M,IND,IM,2429,2089,2276
5097010,Sankalp Gupta,2003,M,IND,IM,2429,2266,2323
25012215,Vignesh N R,1998,M,IND,IM,2428,2226,2401
5003512,Neelotpal  Das,1982,M,IND,GM,2425,2338,2427
5027420,Mehar  Chinna Reddy C.H.,1995,M,IND,IM,2422,2305,2259
5033861,Gusain  Himal,1993,M,IND,IM,2414,2394,2307
46617116,Srihari L R,2005,M,IND,FM,2414,1944,2121
5004195,Bakre  Tejas,1981,M,IND,GM,2413,2385,2366
5094160,Neelash Saha,2002,M,IND,IM,2413,1883,2043
5073421,Sammed Jaykumar Shete,1999,M,IND,IM,2412,2079,2253
5005361,Laxman  R.R.,1983,M,IND,GM,2411,2363,2476
5006848,Parikh  Valay,1985,M,IND,IM,2411,0,0
5008980,Saptarshi  Roy,1986,M,IND,GM,2411,2372,2368
25041142,Krishnater Kushager,2002,M,IND,IM,2410,1980,1871
35007394,Raja Rithvik R,2004,M,IND,IM,2408,1819,2215
46664521,Sreeshwan Maralakshikari,2006,M,IND,IM,2408,2070,1882
5022509,Sagar  Shah,1990,M,IND,IM,2407,2288,2233
5016541,Akshat  Khamparia,1989,M,IND,IM,2406,2371,2237
5028280,Sai Krishna G V,1996,M,IND,IM,2405,2340,2359
5018226,Karthikeyan  P.,1990,M,IND,GM,2404,2351,2366
5024803,Bitan  Banerjee,1993,M,IND,IM,2404,0,2437
5092442,Muthaiah AL,1999,M,IND,IM,2400,2295,2184
5021740,Udeshi  Aditya,1993,M,IND,IM,2398,2421,0
5004306,Satyapragyan  Swayangsu,1982,M,IND,IM,2397,2360,2333
5027330,Viani Antonio Dcunha,1995,M,IND,IM,2397,2368,2366
25059009,Harshavardhan G B,2003,M,IND,IM,2397,1554,1825
5045150,Prince  Bajaj,1998,M,IND,IM,2396,2312,2211
5007836,Himanshu  Sharma,1983,M,IND,GM,2394,2352,2307
5000025,Barua  Dibyendu,1966,M,IND,GM,2393,2404,0
5091756,Vaishali R,2001,F,IND,WGM,2393,2149,2313
5007844,Tania  Sachdev,1986,F,IND,IM,2392,2339,2280
5019516,Kulkarni Bhakti,1992,F,IND,IM,2391,2325,2224
5005370,Sundararajan  Kidambi,1982,M,IND,GM,2389,2398,2409
5009120,Poobesh Anand  S.,1985,M,IND,IM,2389,0,0
35080350,Mullick Raahil,2007,M,IND,IM,2386,2259,2192
5002761,Roktim  Bandyopadhyay,1977,M,IND,IM,2383,0,0
5018277,Nitin  S.,1992,M,IND,IM,2381,2404,2431
5028876,Srinath  Rao S.V.,1997,M,IND,IM,2381,2241,2181
46626786,Pranav Anand,2006,M,IND,FM,2381,1707,2128
5000076,Ravisekhar  Raja,1954,M,IND,IM,2380,0,0
5006775,Akash Pc  Iyer,1997,M,IND,IM,2380,2191,2242
5001668,Sriram  Jha,1976,M,IND,GM,2379,2389,2253
5001498,Krishna Teja  N,1998,M,IND,IM,2378,2104,2278
25034430,Audi Ameya,1999,M,IND,IM,2378,2094,2017
5000033,Thipsay  Praveen M,1959,M,IND,GM,2376,2288,2200
5029317,Rajesh  V A V,1995,M,IND,IM,2376,2320,2360
35062352,Shahil Dey,2007,M,IND,CM,2376,1816,1874
5091411,Praneeth Surya K,1997,M,IND,FM,2375,2223,0
5006040,Prathamesh  Sunil Mokal,1983,M,IND,IM,2371,2366,0
25033972,Vatsal Singhania,2002,M,IND,FM,2371,1784,1934
5029295,Padmini  Rout,1994,F,IND,IM,2370,2355,2196
25089544,Vardaan Nagpal,2002,M,IND,IM,2370,1758,1908
5035120,Roy  Prantik,1995,M,IND,IM,2368,2171,2379
5028698,Sidhant  Mohapatra,1998,M,IND,IM,2367,2183,2177
5050847,Nandhidhaa  P V,1996,F,IND,WGM,2365,2131,1989
5028949,Anwesh  Upadhyaya,1992,M,IND,IM,2364,2365,2323
35019562,Manu David Suthandram R,2001,M,IND,FM,2360,1896,2173
5000548,Konguvel  Ponnuswamy,1973,M,IND,IM,2358,2183,2291
35026763,Soham Das,2002,M,IND,IM,2358,1801,1995
5025842,Hemant  Sharma,1992,M,IND,IM,2356,2297,2340
5026415,Khosla  Shiven,1996,M,IND,IM,2356,0,0
5000041,Murugan  Krishnamoorthy,1964,M,IND,IM,2355,0,0
5009847,Kulkarni  Vikramaditya,1982,M,IND,IM,2355,2337,2336
5090598,Rohan  Ahuja,1998,M,IND,IM,2355,2149,2267
25007963,Rajdeep Sarkar,2001,M,IND,IM,2355,1985,2068
5000599,Sareen  Vishal,1973,M,IND,IM,2354,0,2282
5013623,Gomes  Mary Ann,1989,F,IND,WGM,2354,2305,2106
5010535,Ravichandran  Siddharth,1987,M,IND,IM,2352,2360,2371
5019850,Fenil  Shah,1995,M,IND,IM,2352,2238,2253
5016193,Soumya  Swaminathan,1989,F,IND,IM,2351,2249,2115
5084768,Nitish Belurkar,2001,M,IND,FM,2351,2031,2306
25033638,Kushagra Mohan,2004,M,IND,CM,2351,1766,1901
35070924,Anuj Shrivatri,2004,M,IND,IM,2350,2095,2038
25043153,Siva Mahadevan,2001,M,IND,IM,2349,1984,2203
5000149,Ravikumar  Vaidyanathan,1959,M,IND,IM,2347,0,0
5041350,Gauri  Shankar,1992,M,IND,FM,2347,0,2240
25009141,Anand Nadar,2001,M,IND,IM,2347,2005,2159
5012600,Karavade  Eesha,1987,F,IND,IM,2345,2344,2258
46616551,Harshad S,2006,M,IND,FM,2343,1627,2063
25095927,Manish Anto Cristiano F,2005,M,IND,FM,2340,1919,1932
5000572,Girinath  P.D.S.,1968,M,IND,IM,2335,2304,2333
5000122,Parameswaran  Tiruchi N.,1955,M,IND,IM,2334,0,0
5084822,Rakesh Kumar Jena,2001,M,IND,IM,2334,2182,2231
5004098,Vijayalakshmi  Subbaraman,1979,F,IND,IM,2332,2262,2252
25009532,Chakravarthi Reddy  M,1996,M,IND,IM,2332,2241,2190
25064967,Moksh Amit Doshi,2003,M,IND,IM,2332,2210,2245
5024498,Kathmale  Sameer,1993,M,IND,IM,2330,2328,2237
5000629,Pratyusha  Bodda,1997,F,IND,WIM,2328,2094,2142
5000416,Pavanasam  Ananchaperumal,1958,M,IND,FM,2327,0,0
5000580,Saravanan  V.,1971,M,IND,IM,2324,0,0
5040680,Manush Shah,1997,M,IND,FM,2324,2116,2081
5070147,Sai Agni Jeevitesh  J,1998,M,IND,IM,2322,2277,2137
5037077,Kulkarni  Rakesh,1993,M,IND,IM,2321,2344,2246
5059534,Dixit  Nikhil,1998,M,IND,FM,2321,2095,2223
5019257,Abhishek  Kelkar,1992,M,IND,IM,2320,2297,2230
35039482,Ayushh Ravikumar,2004,M,IND,FM,2319,1682,1441
35045148,Karthik Kumar Pradeep,2004,M,IND,FM,2316,1509,1354
5000092,Aaron  Manuel,1935,M,IND,IM,2315,0,0
35011685,Ajay Karthikeyan,2004,M,IND,FM,2315,1760,2138
5005507,Rathnakaran  K.,1981,M,IND,IM,2314,2347,2400
25075772,Om Kharola,2004,M,IND,FM,2314,1707,1916
5018382,Saravana  Krishnan P.,1990,M,IND,IM,2312,2264,2245
5094798,Srijit Paul,2001,M,IND,IM,2312,1932,2092
35065815,Mohamed Anees M,2003,M,IND,FM,2312,1690,1539
5001781,Shankar  Roy,1976,M,IND,IM,2311,0,0
25084054,Kakumanu Kautil,2001,M,IND,FM,2306,1547,1663
5016649,Matta  Vinay Kumar,1985,M,IND,FM,2305,2170,2329
35006916,Divya Deshmukh,2005,F,IND,WIM,2305,1775,2239
46617051,Rohith Krishna S,2005,M,IND,FM,2304,1977,2117
5092515,Rahul S,2002,M,IND,FM,2303,0,1945
5000084,Ravi  Lanka,1962,M,IND,IM,2301,0,0
5001412,Acharya  Chandragupta K.,1970,M,IND,FM,2300,0,0
5010454,Palit  Somak,1986,M,IND,IM,2300,2325,2374
35080580,Samant Aditya S,2006,M,IND,FM,2297,1508,1916
5026598,Ramnath Bhuvanesh.R,1993,M,IND,IM,2296,2308,2383
5004110,Sharma  Dinesh K.,1976,M,IND,IM,2289,2415,2392
5013615,Sangma  Rahul,1989,M,IND,IM,2289,2327,2230
5030854,Navalgund  Niranjan,1994,M,IND,FM,2289,2217,2290
5002818,Lahiri  Atanu,1972,M,IND,IM,2288,0,0
5002974,Roy Chowdhury  Saptarshi,1982,M,IND,GM,2287,2425,2331
5043743,Sekar  B,1991,M,IND,FM,2286,2157,2187
25017969,Shailesh  Dravid,1998,M,IND,FM,2286,2191,2228
25050389,Vantika Agrawal,2002,F,IND,WIM,2286,1729,1820
5006627,Kashelkar  Ramkrishna,1980,M,IND,FM,2285,0,0
5013291,Arjun  Vishnuvardhan,1990,M,IND,IM,2283,0,2227
5030196,Yashas  D.,1995,M,IND,FM,2280,2112,2221
5073022,Jeet  Jain,2000,M,IND,FM,2279,1905,2085
5009910,Guttula Balaji,1979,M,IND,FM,2278,0,0
45048975,Aaryan Varshney,2005,M,IND,FM,2277,1764,2189
35006665,Sharma Isha,2000,F,IND,WIM,2276,1799,1834
25065130,Dushyant Sharma,2003,M,IND,FM,2270,1705,2019
5004420,Prasenjit Dutta,1981,M,IND,FM,2269,2241,2136
5000050,Prasad  Devaki V,1962,M,IND,IM,2265,2277,0
